;Année;Date;Heure;NCT;vitesseCourant;directionCourant;maree;Longitude;Latitude;pcG;Taille;Rayon;Time;date_heure_stamp;x;y
1592;2002;2002-06-18;0.6597222222221717;2002008;1.298082046713535;62.27023988208438;R;48.11166666666671;-69.52763333333331;50.0;4;20;56999.999999995634;206181550;460725.99819184735;5328846.256409703
1593;2002;2002-06-18;0.6805555555556566;2002008;0.5314329684917939;94.20851945676336;L;48.0867833333333;-69.5199333333333;45.0;20;200;58800.00000000873;206181620;461280.4596381889;5326076.6407516375
1594;2002;2002-06-18;0.7430555555556566;2002008;0.9163978393689064;54.81846289542877;R;48.0711;-69.4439;46.0;11.0;;64200.00000000873;206181750;466932.6153563437;5324298.043530814
1595;2002;2002-06-18;0.7847222222221717;2002008;0.277953233476425;94.74652314342764;R;48.05296666666669;-69.4546166666667;47.0;1;;67799.99999999563;206181850;466122.4058179549;5322287.240745657
1596;2002;2002-06-18;0.8055555555556566;2002008;0.1856906028855526;141.3401917459099;R;48.0562;-69.4848166666667;47.0;5.0;;69600.00000000873;206181920;463874.198316617;5322660.336818957
1597;2002;2002-06-18;0.8263888888889142;2002008;0.5119531228540363;225.316548047273;R;48.03874999999999;-69.55015;48.0;9.0;;71400.00000000218;206181950;458992.0915560054;5320753.540184114
1598;2002;2002-06-18;0.8402777777778283;2002008;0.3256148031032988;236.6515557310782;R;48.03654999999999;-69.5955333;49.0;13.0;;72600.00000000437;206182010;455607.3651802228;5320534.169512417
1599;2002;2002-06-18;0.8680555555556566;2002008;0.1188486432400471;218.5092283655243;H;48.0309333333333;-69.666;50;17;;75000.00000000873;206182050;450349.21782725543;5319952.901546306
1600;2002;2002-06-18;0.8888888888889142;2002008;0.3336495167087763;195.82745498164;H;48.01274999999999;-69.7063333333333;50;17;;76800.00000000218;206182120;447323.83168883226;5317958.682606655
1601;2002;2002-06-18;0.9722222222221717;2002008;0.1356244815658294;236.4271015939451;H;47.9165166666667;-69.7645833333333;50;17;;83999.99999999563;206182320;442873.73533214245;5307304.359980229
1602;2002;2002-06-19;0.341666666666697;2002009;0.05491812087098392;10.49147701233159;R;48.041516666666695;-69.6727833333333;25.0;22;;29520.00000000262;206190812;449853.7887282294;5321133.587006337
1603;2002;2002-06-19;0.3506944444443434;2002009;0.1984363877921587;238.3924977537511;R;48.04774999999999;-69.6806166666667;25.0;15;;30299.99999999127;206190825;449276.05110172706;5321831.524519583
1604;2002;2002-06-19;0.3715277777778283;2002009;0.094847245611035;204.9439052634246;H;48.03965;-69.6892;25.0;22;;32100.000000004366;206190855;448628.3152303731;5320936.930242992
1605;2002;2002-06-19;0.4131944444443434;2002009;0.1947434209415045;172.3275884002205;H;48.0468166666667;-69.6876;40.0;15;;35699.99999999127;206190955;448754.6847238607;5321732.409929672
1606;2002;2002-06-19;0.4340277777778283;2002009;0.223008968429523;179.4861502836459;H;48.04634999999999;-69.6835;0;8;;37500.000000004366;206191025;449059.78699915786;5321677.822701925
1607;2002;2002-06-19;0.4548611111110858;2002009;0.2712802978470792;259.8084981499724;H;48.03716666666669;-69.65785;0;8;;39299.99999999781;206191055;450962.718256346;5320640.490892806
1608;2002;2002-06-19;0.4722222222221717;2002009;0.257419890451379;142.4178372041328;H;48.0323;-69.6766833333333;0;8;;40799.999999995634;206191120;449554.1053369149;5320111.739366097
1609;2002;2002-06-19;0.4895833333332575;2002009;0.2637821070504973;100.9265463628805;H;48.032899999999984;-69.673;0;8;;42299.999999993444;206191145;449829.27434191224;5320176.022010119
1610;2002;2002-06-19;0.5;2002010;0.2680018656651479;61.71372383426993;E;48.0448666666667;-69.6795833333333;13.333333333333334;15;350.0;43200.0;206191200;449350.23444469576;5321510.373904193
1611;2002;2002-06-19;0.5138888888889142;2002010;0.3507962371519968;43.84499963195522;E;48.04755;-69.6634666666667;13.333333333333334;15;;44400.00000000218;206191220;450553.982331593;5321798.14556992
1612;2002;2002-06-19;0.53125;2002010;1.426504819480117;28.46941629535586;E;48.064216666666695;-69.6282;20;15;100;45900.0;206191245;453197.38863547484;5323628.548976902
1613;2002;2002-06-19;0.5520833333332575;2002010;1.631396027946617;20.00110990842863;E;48.08826666666669;-69.6035166666667;50.0;6;;47699.99999999345;206191315;455057.3070574319;5326286.92168957
1614;2002;2002-06-19;0.5729166666667425;2002010;1.405734683359559;8.303026716968859;E;48.09870000000001;-69.5597166666667;50.0;6;;49500.00000000655;206191345;458327.42623423814;5327421.9160936335
1615;2002;2002-06-21;0.3472222222221717;2002011;0.6234621079103364;126.0611562700525;R;48.1307166666667;-69.7275333333333;35.0;30;;29999.999999995634;206210820;445866.6807487847;5331084.945814055
1616;2002;2002-06-21;0.3576388888889142;2002011;0.3020761493398643;118.6861475737394;R;48.13744999999999;-69.7375666666667;35.0;30;1500;30900.00000000219;206210835;445127.3133744036;5331840.446854404
1617;2002;2002-06-21;0.3784722222221717;2002011;0.3771604433129222;112.2809789129694;R;48.14183333333331;-69.7706666666667;32.0;25.0;1000;32699.999999995634;206210905;442669.671978545;5332351.782910352
1618;2002;2002-06-21;0.4201388888889142;2002011;0.06711929677819933;123.4533094540727;R;48.13956666666671;-69.8018666666667;29.0;20.0;;36300.00000000219;206211005;440346.0762625391;5332123.572530587
1619;2002;2002-06-21;0.4409722222221717;2002011;0.1877791255704425;304.3670910161208;R;48.14875000000001;-69.8273833333333;25.0;15;;38099.999999995634;206211035;438458.787177766;5333164.378401274
1620;2002;2002-06-25;0.3263888888889142;2002012;0.3043221976787102;340.0168934781;E;48.1583833333333;-69.5922833333333;50.0;2;;28200.00000000219;206250750;455953.8149758174;5334073.724886466
1621;2002;2002-06-25;0.3368055555556566;2002012;0.3330885768080317;349.9720912325752;E;48.1556833333333;-69.5892333333333;50.0;2;;29100.00000000873;206250805;456178.3334202283;5333771.882251026
1622;2002;2002-06-25;0.3506944444443434;2002013;0.819126974284207;7.01222952703948;E;48.2021166666667;-69.5393333333333;0;1;;30299.99999999127;206250825;459925.6217919651;5338905.662418811
1623;2002;2002-06-25;0.3611111111110858;2002013;0.7213272488960889;18.76148852886841;L;48.20208333333329;-69.5413833333333;0;2;450;31199.99999999781;206250840;459773.27392575063;5338903.028426435
1624;2002;2002-06-25;0.4166666666667425;2002013;0.7621351586168952;35.17062626368184;L;48.196016666666694;-69.5340833333333;0;2;;36000.000000006556;206251000;460311.0026120975;5338224.92816514
1625;2002;2002-06-25;0.4305555555556566;2002014;2.311415367258771;50.98790456809771;L;48.177416666666694;-69.4740666666667;0;3;;37200.00000000873;206251020;464758.221964182;5336128.305917005
1626;2002;2002-06-25;0.4409722222221717;2002014;2.025375520736834;60.05511587573476;L;48.187266666666694;-69.46005;0;2;;38099.999999995634;206251035;465806.760087222;5337216.793593522
1627;2002;2002-06-25;0.4618055555556566;2002014;1.850606657288361;60.08231024058924;L;48.19785;-69.4451166666667;50.0;2;;39900.00000000873;206251105;466923.49032481934;5338386.588181699
1628;2002;2002-06-25;0.4722222222221717;2002014;1.926190281358516;62.14448184408991;L;48.198483333333286;-69.4428666666667;50.0;2;;40799.999999995634;206251120;467091.0925223164;5338456.016914262
1629;2002;2002-06-25;0.4930555555556566;2002015;0.6801154313791152;187.6892826384999;R;48.1057833333333;-69.6046666666667;0;2;;42600.00000000873;206251150;454986.96220082894;5328234.519869454
1630;2002;2002-06-25;0.5034722222221717;2002015;0.7678704317786953;185.7551408383946;R;48.1036333333333;-69.60075;30;6;250;43499.999999995634;206251205;455276.66327854013;5327993.270189724
1631;2002;2002-06-25;0.5243055555556566;2002015;1.213306638900489;206.2693881497281;R;48.10385000000001;-69.6013666666667;25;10;300;45300.00000000873;206251235;455230.94334195426;5328017.710576404
1632;2002;2002-06-25;0.5451388888889142;2002015;0.9048812076731398;210.3339192777578;R;48.1136333333333;-69.6004333333333;30;17;600;47100.00000000218;206251305;455308.90872819134;5329104.559296712
1633;2002;2002-06-25;0.5659722222221717;2002015;1.761582527161302;243.6094974969868;R;48.1169;-69.6377166666667;14.285714285714285;21.0;;48899.999999995634;206251335;452536.8788452742;5329489.963716619
1634;2002;2002-06-25;0.5868055555556566;2002015;0.3725385886052611;292.5725424070661;R;48.12615000000002;-69.6950333333333;27.0;25;;50700.00000000873;206251405;448280.29871630226;5330555.016163217
1635;2002;2002-06-25;0.6076388888889142;2002015;0.266608326951729;130.7411538778296;H;48.126483333333304;-69.7039833333333;40;25;400;52500.00000000218;206251435;447614.64253633964;5330598.120036587
1636;2002;2002-06-25;0.6493055555556566;2002015;0.4864668539582117;130.665169512091;H;48.12178333333328;-69.69833333333331;35.0;22;;56100.00000000873;206251535;448030.33141452644;5330071.896110745
1637;2002;2002-06-25;0.6770833333332575;2002015;0.351160931767758;157.7441121066263;H;48.12228333333329;-69.6861;35.0;22;;58499.99999999345;206251615;448941.22165934346;5330119.279993438
1638;2002;2002-06-26;0.3541666666667425;2002016;2.046593511179003;33.98512381749148;E;48.009949999999996;-69.7174666666667;15.0;17;;30600.000000006556;206260830;446490.64969762805;5317655.144579447
1639;2002;2002-06-26;0.3645833333332575;2002016;2.173916741735984;41.30741415219203;E;48.0161166666667;-69.6963166666667;15.0;17;;31499.999999993444;206260845;448074.220456254;5318326.074903429
1640;2002;2002-06-26;0.3854166666667425;2002016;2.632043312713527;49.65370837691831;E;48.03074999999999;-69.6545;15.0;27;175.0;33300.000000006556;206260915;451206.37415873684;5319925.179067601
1641;2002;2002-06-26;0.40625;2002016;3.426976072282968;40.4199507988505;L;48.064683333333285;-69.6034;15.0;27;;35100.0;206260945;455045.45520830614;5323665.644371159
1642;2002;2002-06-28;0.3645833333332575;2002017;1.302054530348096;25.52199351967462;E;47.949250000000006;-69.7600166666667;25.0;11;;31499.999999993444;206280845;443250.76174308197;5310939.0897072125
1643;2002;2002-06-28;0.3958333333332575;2002017;2.270056607223705;26.5311884271714;E;47.9643333333333;-69.7331333333333;25.0;40;250;34199.999999993444;206280930;445274.01737017464;5312596.089766099
1644;2002;2002-06-28;0.4166666666667425;2002017;2.481275881477108;36.01548946407365;E;47.9866833333333;-69.6772833333333;25.0;27;400;36000.000000006556;206281000;449464.8290818013;5315042.057565874
1645;2002;2002-06-28;0.4375;2002017;2.131673520968913;76.87644777562998;E;47.990916666666685;-69.5911666666667;25.0;35;400;37800.0;206281030;455893.9649226855;5315459.723307166
1646;2002;2002-06-28;0.4583333333332575;2002017;2.022501915944704;72.89102262723038;L;47.999066666666685;-69.5392333333333;25.0;40;700;39599.999999993444;206281100;459774.95376775;5316337.155740567
1647;2002;2002-06-28;0.4791666666667425;2002017;2.387771555237226;76.11507058022545;L;48.01943333333331;-69.5009833333333;25.0;40;800;41400.000000006556;206281130;462642.98272486497;5318581.572199444
1648;2002;2002-06-28;0.4930555555556566;2002017;2.385148213424063;74.28558099606624;L;48.029216666666706;-69.4829833333333;25.0;40;;42600.00000000873;206281150;463992.0068848524;5319660.381959713
1649;2002;2002-06-28;0.5868055555556566;2002018;0.7782146233527099;38.74029595081259;R;47.902166666666695;-69.8015333333333;0;3;;50700.00000000873;206281405;440096.45511622773;5305737.462265543
1650;2002;2002-06-28;0.5972222222221717;2002018;0.1701352403236907;18.86093189956516;R;47.92021666666669;-69.7972333333333;33.33333333333333;6;700;51599.999999995634;206281420;440438.535165108;5307740.26710355
1651;2002;2002-06-28;0.6180555555556566;2002018;0.273221521846285;214.5625246488818;R;47.93314999999999;-69.79025;30;7;;53400.00000000873;206281450;440974.97564768983;5309172.356391966
1652;2002;2002-06-28;0.6388888888889142;2002018;0.1550129026887762;0.7392593554078388;R;47.94308333333331;-69.76335;50;6;;55200.00000000218;206281520;442995.087921835;5310256.160010299
1653;2002;2002-06-28;0.6527777777778283;2002018;0.6619063377850374;188.8646233884108;R;47.9511666666667;-69.7761833333333;50;6;75;56400.000000004366;206281540;442045.77287330775;5311164.132592446
1654;2002;2002-07-03;0.4409722222221717;2002019;0.06341135544995076;217.9542308751325;H;48.156849999999984;-69.5237166666667;55.0;40;;38099.999999995634;207031035;461051.71793238923;5333866.300268975
1655;2002;2002-07-03;0.4513888888889142;2002019;0.07839005038906405;240.1644608997385;H;48.15181666666669;-69.5203333333333;55.0;40;100;39000.00000000219;207031050;461299.54738414206;5333305.14570004
1656;2002;2002-07-03;0.4722222222221717;2002019;0.08125269226308751;256.476839349584;E;48.1451166666667;-69.5266333333333;45.0;55;800;40799.999999995634;207031120;460825.87960508536;5332563.641735165
1657;2002;2002-07-03;0.4930555555556566;2002019;0.4190763653560052;1.093819927949369;E;48.14971666666669;-69.5111166666667;45.0;55;1000;42600.00000000873;207031150;461983.4956164989;5333067.137839252
1658;2002;2002-07-03;0.5138888888889142;2002019;0.5562454494195885;6.192317320684708;E;48.1555666666667;-69.4908166666667;45.0;55;1000;44400.00000000218;207031220;463497.54083563434;5333707.521659115
1659;2002;2002-07-03;0.5347222222221717;2002019;0.9375297328618437;23.3109350353842;E;48.1672833333333;-69.46665;45.0;55;1500;46199.999999995634;207031250;465302.73465556954;5334998.625087
1660;2002;2002-07-03;0.5416666666667425;2002019;0.9410462262822161;25.69369965939963;E;48.1646;-69.45271666666672;45.0;55;;46800.00000000655;207031300;466336.97459784144;5334694.182888414
1661;2002;2002-07-03;0.6006944444443434;2002020;1.140360030867445;65.65999999976134;E;47.9983833333333;-69.55855;0;12;;51899.99999999127;207031425;458333.4478990036;5316271.465232263
1662;2002;2002-07-03;0.6111111111110858;2002020;1.068378678184847;69.85194806712445;L;48.00183333333331;-69.5386;0;10.0;;52799.99999999782;207031440;459824.34645529767;5316644.3276309
1663;2002;2002-07-03;0.6319444444443434;2002020;1.012829699406568;43.71986044039507;L;48.008;-69.4915333333333;0;7;150;54599.99999999127;207031510;463339.5391859209;5317306.269351553
1664;2002;2002-07-03;0.6527777777778283;2002020;1.181118537658266;63.82544789998369;L;48.02901666666669;-69.4714833333333;0;7;100;56400.000000004366;207031540;464849.23159414186;5319632.843244193
1665;2002;2002-07-03;0.6736111111110858;2002020;1.239395013706284;38.64536879383301;L;48.0689166666667;-69.4407;0;6;;58199.99999999782;207031610;467169.6033760336;5324054.00381841
1666;2002;2002-07-03;0.6770833333332575;2002020;1.274918820945083;39.2704347507722;L;48.078;-69.4399333333333;0;6;;58499.99999999345;207031615;467232.48440143344;5325063.261878369
1667;2002;2002-07-04;0.5868055555556566;2002021;0.2014373351690297;108.524895027703;E;48.2477333333333;-69.9702833333333;25.0;25;;50700.00000000873;207041405;427968.8113497185;5344290.385074838
1668;2002;2002-07-04;0.6111111111110858;2002021;0.01923538406167135;117.8972710309476;E;48.251816666666706;-69.9778;25.0;27;500;52799.99999999782;207041440;427416.57965547027;5344751.320808077
1669;2002;2002-07-04;0.6423611111110858;2002021;0.09;180.0;L;48.24926666666669;-69.9678666666667;30;30;150;55499.99999999782;207041525;428150.36420032196;5344458.549438008
1670;2002;2002-07-04;0.6631944444443434;2002021;0.09113725912051558;176.855042535302;L;48.247833333333304;-69.9658666666667;30;30;;57299.99999999127;207041555;428296.82895253465;5344297.3666658
1671;2002;2002-07-04;0.6840277777778283;2002021;0.1142365965879586;209.9315118405078;L;48.25020000000001;-69.96900000000001;30;30;;59100.000000004366;207041625;428067.5410815343;5344563.349437054
1672;2002;2002-07-04;0.7048611111110858;2002021;0.09121403400793103;217.8749836510982;L;48.25078333333331;-69.9716333333333;30;30;100;60899.99999999782;207041655;427872.8814783193;5344630.656375536
1673;2002;2002-07-04;0.7256944444443434;2002021;0.09121403400793103;217.8749836510982;L;48.250899999999994;-69.9711166666667;30;30;100;62699.99999999127;207041725;427911.39870098105;5344643.1385905305
1674;2002;2002-07-04;0.7291666666667425;2002021;0.05622277118748239;231.4993462796546;L;48.24765;-69.96755;30;30;;63000.00000000655;207041730;428171.6077006891;5344278.562477315
1675;2002;2002-07-15;0.4270833333332575;2002022;0.8344537135156149;103.0203491981236;E;48.13513333333329;-69.75275;14.285714285714285;40;;36899.999999993444;207151015;443995.2076032275;5331593.896796977
1676;2002;2002-07-15;0.4375;2002022;1.094450090227965;115.7221826569433;E;48.132533333333306;-69.72721666666672;14.285714285714285;35;;37800.0;207151030;445892.1512928719;5331286.6409051195
1677;2002;2002-07-15;0.4583333333332575;2002022;1.20584659057444;126.3662323457762;E;48.114966666666696;-69.68065;40;40;;39599.999999993444;207151100;449339.60928807064;5329302.450195264
1678;2002;2002-07-15;0.4722222222221717;2002022;1.618680017792275;113.7145035210604;E;48.11156666666669;-69.6657666666667;40;40;;40799.999999995634;207151120;450444.0926801507;5328914.859063745
1679;2002;2002-07-16;0.3611111111110858;2002023;0.3166591227171578;73.11011715473838;H;48.0199666666667;-69.7333666666667;0;7;;31199.99999999781;207160840;445315.4119474109;5318779.608618951
1680;2002;2002-07-16;0.3715277777778283;2002023;0.3755156454796524;77.07400087529405;H;48.029016666666706;-69.7238166666667;40;7;75;32100.000000004366;207160855;446036.9654366926;5319778.742557384
1681;2002;2002-07-16;0.3923611111110858;2002023;0.4458396572760212;65.90702667001571;H;48.0404333333333;-69.7094166666667;55.0;7;100;33899.99999999781;207160925;447122.21213323576;5321037.671607762
1682;2002;2002-07-16;0.4131944444443434;2002023;0.7194025298815678;67.7844826427769;E;48.04393333333329;-69.6713166666667;42.857142857142854;7;250;35699.99999999127;207160955;449965.4473218972;5321401.235986277
1683;2002;2002-07-16;0.4305555555556566;2002023;0.8958002009376868;36.83152137595451;E;48.0434;-69.64205;42.857142857142854;7;;37200.00000000873;207161020;452146.2458177773;5321323.3655678835
1684;2002;2002-07-16;0.4375;2002024;1.180909818741465;45.48031264841966;E;48.094483333333294;-69.6233;14.285714285714285;7;;37800.0;207161030;453589.6816791789;5326989.622847033
1685;2002;2002-07-16;0.4479166666667425;2002024;1.32502566012889;40.86863548746422;E;48.0889833333333;-69.6255;14.285714285714285;7;;38700.000000006556;207161045;453420.90564193815;5326379.6434161775
1686;2002;2002-07-16;0.46875;2002024;1.32502566012889;40.86863548746422;E;48.0889666666667;-69.6237333333333;40.0;5.0;;40500.0;207161115;453552.448407496;5326376.723623932
1687;2002;2002-07-16;0.4895833333332575;2002024;1.077653933319969;44.62404883705944;E;48.0800833333333;-69.6284333333333;33.33333333333333;3;;42299.999999993444;207161145;453194.3960714225;5325392.2159343995
1688;2002;2002-07-16;0.5104166666667425;2002024;0.8924152620837454;51.87162143310875;E;48.07175;-69.6364333333333;33.33333333333333;3;;44100.00000000655;207161215;452590.9049066557;5324470.888204368
1689;2002;2002-07-17;0.6180555555556566;2002025;0.6567389131154023;129.1911926376969;L;48.132349999999995;-69.7412833333333;12.5;7;;53400.00000000873;207171450;444845.3445434741;5331276.252513316
1690;2002;2002-07-17;0.6319444444443434;2002025;0.7051134660464229;99.22186569685707;L;48.133799999999994;-69.7460333333333;12.5;8;100;54599.99999999127;207171510;444493.4891563879;5331440.832433461
1691;2002;2002-07-17;0.6493055555556566;2002025;0.3876957570054127;108.3414810762861;L;48.1295833333333;-69.73835;25.0;8;;56100.00000000873;207171535;445060.6446952097;5330966.645980189
1692;2002;2002-07-17;0.65625;2002025;0.6181367162691438;128.7611397443455;L;48.13031666666669;-69.7437166666667;25.0;8;;56700.0;207171545;444662.1105489211;5331052.00012915
1693;2002;2002-07-17;0.6736111111110858;2002026;0.06926037828369118;287.6501242199301;L;48.152750000000005;-69.8505666666667;33.33333333333333;3;;58199.99999999782;207171610;436739.32878469955;5333627.777611351
1694;2002;2002-07-17;0.6840277777778283;2002026;0.01772004514666935;196.3895403340348;L;48.1615333333333;-69.87160000000002;50;7;;59100.000000004366;207171625;435186.0575769879;5334621.537711207
1695;2002;2002-07-17;0.7048611111110858;2002026;0.1079351657246145;156.5226001079071;R;48.19621666666669;-69.8878666666667;50;10;300;60899.99999999782;207171655;434020.9674905008;5338490.354341391
1696;2002;2002-07-17;0.7256944444443434;2002026;0.08910667763978185;99.03948280335513;R;48.22316666666669;-69.9013833333333;25.0;12;;62699.99999999127;207171725;433051.6663440109;5341497.495688623
1697;2002;2002-07-17;0.7569444444443434;2002026;0.1346179779969971;311.3861192479964;R;48.239833333333294;-69.9569333333333;25.0;12;;65399.99999999127;207171810;428948.9274394623;5343399.873313734
1698;2002;2002-07-18;0.5763888888889142;2002027;0.9402983569059344;62.09956118116855;E;48.048449999999995;-69.6599833333333;0;4;;49800.00000000218;207181350;450814.4396262072;5321895.947117459
1699;2002;2002-07-18;0.5868055555556566;2002027;0.9850568511512419;45.61694434820517;E;48.05795;-69.6492166666667;0;4;400;50700.00000000873;207181405;451625.7257335835;5322945.017314194
1700;2002;2002-07-18;0.6076388888889142;2002027;1.018039783112625;52.62357133118799;E;48.05994999999999;-69.6460666666667;0;3;400;52500.00000000218;207181435;451862.3012646709;5323165.336331947
1701;2002;2002-07-18;0.6284722222221717;2002027;1.042067656152901;62.82021082993018;L;48.050116666666696;-69.6695;0;3;500;54299.999999995634;207181505;450106.81894769345;5322087.31031997
1702;2002;2002-07-18;0.6493055555556566;2002027;1.557635708373431;60.07718207164739;L;48.04736666666669;-69.6724333333333;20;15;200;56100.00000000873;207181535;449885.5510984957;5321783.562828872
1703;2002;2002-07-18;0.6749999999999545;2002027;0.942020169635449;58.01395822682257;L;48.05655;-69.6479833333333;50;17;75;58319.99999999607;207181612;451716.3141340348;5322788.638789059
1704;2002;2002-07-18;0.6909722222221717;2002027;0.6006463185602656;61.13069855211288;L;48.05445;-69.6505333333333;45.0;16;100;59699.999999995634;207181635;451524.3336558482;5322556.833402701
1705;2002;2002-07-18;0.6944444444443434;2002027;0.8290838317082296;67.1462326309429;L;48.0528333333333;-69.6548166666667;45.0;16;;59999.99999999127;207181640;451203.62733087223;5322379.851571613
1706;2002;2002-07-19;0.3125;2002028;0.5232332175999532;61.08366278189143;R;48.0177;-69.6313;38;7;;27000.0;207190730;452924.06826553604;5318460.298933869
1707;2002;2002-07-19;0.3229166666667425;2002028;0.5215793324126254;59.84635669991398;R;48.013433333333296;-69.6331166666667;38;8;75;27900.000000006556;207190745;452784.70503618586;5317987.189552173
1708;2002;2002-07-19;0.34375;2002028;0.482447924650941;53.93770081641026;R;48.009866666666696;-69.6375;22.22222222222222;9;75;29700.0;207190815;452454.53650314093;5317593.4654045645
1709;2002;2002-07-19;0.3645833333332575;2002028;0.03269556544854363;293.4286928087454;R;48.00119999999999;-69.6524833333333;22.22222222222222;9;50;31499.999999993444;207190845;451328.91463656595;5316639.557239982
1710;2002;2002-07-19;0.3854166666667425;2002028;0.02441311123146741;325.0079798014413;R;47.992316666666696;-69.6718833333333;22.22222222222222;9;50;33300.000000006556;207190915;449873.20125178155;5315664.648820317
1711;2002;2002-07-19;0.40625;2002028;0.2674341040331244;187.7362190120402;H;47.975649999999995;-69.7015833333333;22.22222222222222;9;50;35100.0;207190945;447640.54913607717;5313831.972522147
1712;2002;2002-07-19;0.4270833333332575;2002028;0.3186800903727749;196.2170548887958;H;47.961966666666704;-69.7293;25.0;8;200;36899.999999993444;207191015;445557.674597348;5312330.336013859
1713;2002;2002-07-19;0.4409722222221717;2002028;0.365301245549478;194.9112105912437;H;47.9569333333333;-69.7306833333333;25.0;8;;38099.999999995634;207191035;445449.1104858307;5311771.887729318
1714;2002;2002-07-19;0.4861111111110858;2002029;0.1424429710445552;195.8901444431089;H;47.9329166666667;-69.7932333333333;55.0;7;;41999.99999999781;207191140;440751.88063646696;5309148.7089143405
1715;2002;2002-07-19;0.4965277777778283;2002029;0.1194738465104393;128.8844964337146;H;47.9227333333333;-69.7959;55.0;10;400;42900.000000004366;207191155;440541.03222038556;5308018.949646197
1716;2002;2002-07-19;0.5173611111110858;2002029;0.06216912416947822;205.7407083562329;H;47.9014833333333;-69.8084333333333;55.0;17;300;44699.99999999782;207191225;439579.98364699143;5305666.890854352
1717;2002;2002-07-19;0.5381944444443434;2002029;0.3278322741891042;25.86159127971533;E;47.90591666666669;-69.7930166666667;60;22;300;46499.99999999127;207191255;440737.2349592234;5306147.67592398
1718;2002;2002-07-19;0.5590277777778283;2002029;0.4065587288449234;27.3844069071309;E;47.91171666666669;-69.76185;70;20;100;48300.000000004366;207191325;443072.69181281084;5306768.853574985
1719;2002;2002-07-19;0.5798611111110858;2002029;0.9713830346469924;32.08666263126398;E;47.922883333333296;-69.7254;70;20;200;50099.99999999782;207191355;445807.973183822;5307983.719791525
